"qseqid"	"log2FoldChange"
"104435890"	0.16469642462794
"104435891"	-0.0619304279154736
"104435892"	-0.0282812696648737
"104435893"	-0.246475853092526
"104435896"	-0.81716983931985
"104435897"	-0.354986153097345
"104435899"	0.0110690076034874
"104435900"	-0.246480109416286
"104435901"	-0.0683689902208298
"104435902"	0.94078749528999
"104435903"	-0.689528457329599
"104435906"	-0.073073508104488
"104435907"	0.237831824513638
"104435908"	0.103186227483982
"104435910"	0.168954808985671
"104435911"	0.117858225118902
"104435912"	-0.0788763606293945
"104435915"	0.324163238407048
"104435916"	-0.354651593966249
"104435919"	-1.59794582915364
"104435920"	-0.211435774177948
"104435921"	0.270748663379239
"104435922"	0.248419365029076
"104435923"	0.593679801966637
"104435924"	-0.116633867538812
"104435925"	0.0729866695125267
"104435926"	1.17757967465905
"104435927"	0.155096782989714
"104435928"	0.059927722859167
"104435930"	0.180386634409571
"104435931"	-0.893299458516319
"104435932"	0.024825780585663
"104435933"	0.119390907464237
"104435934"	-0.0367466883395825
"104435935"	0.13595518193375
"104435936"	-0.0573143152202791
"104435937"	-0.944615545685075
"104435938"	0.247403813523854
"104435939"	-0.0375884254968769
"104435940"	2.92319326871051
"104435941"	-0.192234419955227
"104435942"	-0.117707760884126
"104435943"	-0.0855992138195627
"104435944"	-0.902992031906996
"104435945"	0.362406304005833
"104435946"	0.0169104058212536
"104435947"	0.221411526669332
"104435948"	0.315705675859454
"104435949"	-0.524552646863159
"104435950"	-1.89876223112496
"104435951"	-2.80989774595089
"104435952"	-0.883928226170648
"104435953"	0.443718283880492
"104435954"	-0.186092753709924
"104435955"	-0.822254447235145
"104435956"	-0.33265610826539
"104435957"	-0.13315826492528
"104435958"	-1.48148914149682
"104435960"	-0.120752540059857
"104435961"	0.101594960346746
"104435962"	0.709820217168497
"104435963"	0.437293293175813
"104435964"	0.395332044145469
"104435965"	0.994606416060302
"104435966"	-1.02846409966878
"104435967"	-0.542187970139781
"104435968"	-2.05459081491361
"104435970"	-0.899045468457583
"104435971"	-0.737482754219683
"104435972"	-0.436844494101723
"104435973"	-1.97551246052084
"104435974"	0.855565328137016
"104435975"	-0.120901864306043
"104435976"	-0.0165731211149469
"104435977"	0.0531476733244764
"104435978"	0.0365056825669653
"104435979"	0.144372223810957
"104435980"	-1.35476467851135
"104435982"	0.515355684572396
"104435983"	1.77259960024596
"104435984"	0.298552519240609
"104435985"	-0.465658919992631
"104435986"	-0.554427788869895
"104435987"	0.130349103774697
"104435988"	0.327022499250532
"104435989"	1.55984700171383
"104435991"	0.29920441278655
"104435992"	0.308347618966998
"104435993"	0.0291599305445014
"104435994"	-1.3492886794047
"104435996"	-1.07858532063979
"104435998"	-0.984127900853261
"104436000"	-1.30509229139579
"104436001"	-0.428672167755512
"104436002"	0.41695436640452
"104436004"	0.772822739653793
"104436007"	-0.042967894858641
"104436008"	0.165303173046735
"104436009"	0.546255321297234
"104436010"	0.57990245736959
"104436011"	1.58859532412299
"104436013"	-3.2331769814761
"104436014"	0.89654790156074
"104436015"	-0.0966068292019367
"104436016"	-0.111498243042899
"104436017"	-0.105697163363847
"104436019"	-0.178329195166485
"104436020"	-0.0563311713491726
"104436022"	-1.47283606607922
"104436023"	-1.32588027133893
"104436024"	0.29655574847755
"104436025"	0.258033030876765
"104436026"	0.269467799026359
"104436028"	-0.849701455220801
"104436029"	-0.838375252700354
"104436031"	1.40391594029129
"104436032"	2.07438373210378
"104436036"	0.17185501610309
"104436037"	0.511835678577357
"104436040"	0.371241617330734
"104436045"	-0.0818793292148935
"104436046"	-0.909417064070443
"104436048"	0.0680642373618114
"104436060"	0.21381812262777
"104436062"	-0.198431639983378
"104436063"	-1.01139947357035
"104436070"	0.155478716814662
"104436071"	0.644568011280101
"104436072"	-0.25396295585585
"104436073"	-0.643317953033377
"104436075"	0.764276120403439
"104436078"	0.359446188473783
"104436079"	-0.0656106814679492
"104436082"	0.00604697666724657
"104436083"	3.1663368115017
"104436084"	-0.143657753186248
"104436087"	0.438399969908673
"104436088"	-0.824070776532296
"104436089"	0.563905741232833
"104436090"	0.306091158146822
"104436091"	-0.250258882231137
"104436092"	0.321440335607604
"104436093"	-1.00837698232694
"104436095"	0.628840285980783
"104436096"	0.17523150593016
"104436097"	0.231615566218077
"104436098"	-0.0680028026804266
"104436099"	0.716547435287518
"104436100"	0.685981269158087
"104436101"	-0.169313039001595
"104436102"	-0.0558082184480599
"104436103"	0.251955897734208
"104436104"	-0.115550542887282
"104436106"	-0.108968693490933
"104436107"	-0.558892981749493
"104436108"	0.606172037026992
"104436109"	0.905351693721293
"104436110"	-1.55979007835061
"104436111"	-0.634551111686568
"104436112"	0.862759244396712
"104436113"	0.362503847478079
"104436114"	-0.403828245274226
"104436115"	0.340111408020556
"104436116"	0.0918629124202231
"104436117"	0.0172965083182419
"104436118"	1.36151091643343
"104436119"	0.654766131432682
"104436121"	0.195575155860539
"104436122"	-1.89277631374811
"104436123"	0.150924811216412
"104436124"	0.195331588391684
"104436125"	-0.15797818558517
"104436126"	-0.240722360240063
"104436127"	-1.82914231300614
"104436128"	0.589442765532469
"104436129"	-0.292378427675283
"104436130"	-0.0878527429285331
"104436131"	0.0481807709767053
"104436132"	-0.433191954718536
"104436133"	0.700242513330418
"104436139"	0.165226909353596
"104436140"	-1.59216618874997
"104436141"	-0.678756050140689
"104436142"	-0.138364380173835
"104436143"	-0.0812029883978936
"104436144"	-0.482925606959082
"104436145"	-0.473225708795393
"104436146"	0.795228511914537
"104436147"	-0.0611577228705631
"104436149"	1.20775696261386
"104436150"	0.344232738895757
"104436151"	0.0877817854481129
"104436152"	-0.864908209873102
"104436154"	-2.95334104367663
"104436157"	0.39043252159065
"104436158"	-0.178223403032977
"104436159"	0.52615472556115
"104436162"	0.0352181211944908
"104436163"	-2.04917422918256
"104436165"	-0.235441839081443
"104436168"	-0.812640389492449
"104436170"	0.27006559563546
"104436174"	1.05991694164661
"104436175"	0.592959823738245
"104436176"	-0.623666926988858
"104436177"	0.041959508337966
"104436178"	-0.734218784591482
"104436179"	0.706161288054446
"104436180"	0.26948000684555
"104436181"	-0.0112215417217697
"104436183"	0.314835563291958
"104436189"	-0.410534714721244
"104436190"	-0.150419791634702
"104436191"	-0.315099546304955
"104436193"	-0.150714118539819
"104436198"	0.0635419916300051
"104436202"	0.169094341179274
"104436207"	-0.993519132216968
"104436212"	-0.263362089035894
"104436221"	-1.1673201442693
"104436224"	-1.75875958712398
"104436225"	1.75949735991056
"104436226"	1.14349924538624
"104436227"	-1.08449231916747
"104436231"	-0.939483821089733
"104436232"	0.144896981886346
"104436234"	-0.559282643980912
"104436235"	3.82069105997801
"104436236"	0.131806512973415
"104436240"	-0.706440322950538
"104436241"	0.0762820843959021
"104436242"	-0.748989013381332
"104436243"	3.36613038762592
"104436244"	-0.15886572593054
"104436245"	-0.326165344903268
"104436246"	-0.802591366993677
"104436247"	0.561787178513031
"104436248"	0.431671846357535
"104436250"	-0.228455008944079
"104436251"	0.368384063884478
"104436252"	1.20814717453575
"104436253"	-0.41946293448399
"104436254"	0.590540080934203
"104436255"	0.317643888207472
"104436256"	-0.447118963247505
"104436258"	-0.149305892736743
"104436260"	-0.591831654599744
"104436261"	4.25345492328166
"104436262"	0.313455530407747
"104436263"	0.506379265104232
"104436264"	0.21229090591217
"104436266"	0.446470032686613
"104436267"	0.492212896948608
"104436268"	-0.83254270229135
"104436269"	0.708322614686332
"104436270"	1.03461025202095
"104436271"	2.87610085869504
"104436272"	0.311602537400866
"104436273"	0.640033262006207
"104436275"	0.201419348036115
"104436276"	-0.540750411567766
"104436277"	0.508499952606649
"104436278"	0.600052136093366
"104436280"	-0.447513296013101
"104436282"	-0.208536798597006
"104436283"	0.1391852360772
"104436284"	0.57532734598352
"104436285"	0.592529199669875
"104436286"	-2.16793373601198
"104436288"	0.0372008113567198
"104436289"	0.0735943253454142
"104436290"	0.03138258336506
"104436291"	-2.24246412954506
"104436292"	0.213350567207536
"104436293"	0.0296087273156089
"104436294"	1.12639769980751
"104436295"	-0.0803000848151318
"104436296"	-0.79589517434367
"104436297"	0.124214222579931
"104436298"	-1.55072167881427
"104436300"	-0.582368346833995
"104436302"	-0.760629259439416
"104436303"	-1.67076375089972
"104436304"	0.00045148594855183
"104436305"	-1.92586746606416
"104436306"	-0.0525940661437562
"104436307"	-0.460968717619684
"104436308"	0.0598420516518105
"104436309"	0.0157615823705316
"104436310"	0.00241404591209054
"104436312"	0.291043055433847
"104436313"	-0.0357164640221922
"104436314"	0.44384353345578
"104436315"	-1.20831761835873
"104436316"	1.17134011521854
"104436317"	2.50444568497586
"104436318"	0.403625168537842
"104436319"	-1.55439736233106
"104436320"	-0.906735247064455
"104436321"	-0.489183902056439
"104436322"	0.328637536807079
"104436323"	0.164207780055131
"104436324"	-0.13337259497338
"104436325"	-0.633363296097374
"104436326"	0.220286491920746
"104436327"	0.343943868382493
"104436328"	-0.11761379470941
"104436330"	0.547683217761753
"104436331"	5.45092413095523
"104436332"	-2.12543922781298
"104436334"	0.278197229433803
"104436335"	-1.00303766047293
"104436336"	-0.738557775899771
"104436337"	0.000169535613755432
"104436338"	2.41242359256866
"104436339"	0.140218187023873
"104436340"	0.646171430128183
"104436342"	-0.682584071631745
"104436343"	-1.06856054766092
"104436345"	2.48156448143077
"104436346"	-2.87813850036423
"104436348"	-0.382397346619906
"104436349"	-1.77311688936025
"104436351"	0.369388991936776
"104436352"	-0.355327755661602
"104436353"	0.58828241468892
"104436354"	-0.34458617894688
"104436355"	-0.15419402009758
"104436356"	0.0787582096620449
"104436357"	-0.748386553295358
"104436358"	0.251376717060108
"104436359"	-0.6863818095036
"104436360"	-0.500917991732866
"104436361"	-0.0681464548168926
"104436362"	-1.46965246678026
"104436363"	-0.243789569902676
"104436364"	0.281998765299414
"104436365"	-0.214575406600759
"104436366"	-0.224752735740607
"104436367"	-1.21371660174498
"104436368"	-0.167044522399228
"104436369"	-0.609168404376754
"104436370"	0.115231288475349
"104436371"	1.7032746559786
"104436372"	0.618539229307579
"104436373"	0.255248032195116
"104436374"	-0.501548651779515
"104436375"	-0.292742241546262
"104436376"	1.8744625952799
"104436377"	-0.861379393899404
"104436378"	-1.22831178512184
"104436379"	-1.1738471231788
"104436380"	-0.285608957783545
"104436381"	0.369226327515586
"104436382"	0.534852557540263
"104436383"	0.0761896735752459
"104436384"	0.235501336477048
"104436385"	-1.9988742083606
"104436386"	-0.953251400834592
"104436387"	0.318011586336348
"104436388"	-0.431197375548863
"104436389"	-1.16783691338838
"104436390"	0.333034451580512
"104436391"	-1.46728096610215
"104436393"	0.914596977118498
"104436394"	-0.0877962443398556
"104436395"	-0.353573202926895
"104436396"	-1.02523404951113
"104436397"	-2.56752834681778
"104436398"	0.347756892137646
"104436400"	-0.178298773248996
"104436401"	0.369944641642644
"104436402"	-0.13291185218953
"104436403"	-0.0276355690261955
"104436404"	-0.306605000405162
"104436406"	-0.852320172109311
"104436408"	0.146903230638065
"104436409"	-0.18581347584707
"104436411"	-0.786221023552967
"104436412"	0.837321640786319
"104436413"	0.0289805195315755
"104436414"	-3.36518768300978
"104436415"	-0.206165125833778
"104436418"	0.41989365123617
"104436420"	1.67247623863939
"104436421"	-0.11873018219462
"104436422"	0.520715603686972
"104436423"	0.442962003040258
"104436424"	-0.403456999820354
"104436425"	-0.213102881280149
"104436426"	0.122300671540014
"104436427"	-0.986699343396357
"104436428"	0.0252491006358555
"104436429"	-0.285436923080843
"104436430"	-0.646279612665593
"104436431"	-0.273644236794004
"104436432"	-0.261701392551418
"104436433"	-0.797462186713949
"104436434"	0.132675783812712
"104436436"	-0.922674750452774
"104436437"	-0.197475082301287
"104436438"	-0.34224533001889
"104436439"	0.188174837481752
"104436440"	0.542881884338969
"104436441"	0.10275994170889
"104436442"	-0.0314605475149654
"104436443"	0.0962695363744757
"104436444"	-0.0750183949255353
"104436445"	-0.836241099160649
"104436446"	0.522366807731566
"104436447"	-0.529864925932562
"104436448"	-0.305016609718552
"104436449"	0.339943832563615
"104436450"	-0.999964882774988
"104436451"	0.227946245784512
"104436454"	-1.20021006920842
"104436458"	0.170679551217037
"104436459"	0.0428987808259824
"104436460"	-0.276010680842281
"104436461"	-0.831094362578253
"104436462"	1.46604040732446
"104436464"	-0.289837776515835
"104436465"	0.00713199752246467
"104436466"	-0.113740513812782
"104436467"	0.900596470923785
"104436468"	0.163528533257118
"104436475"	0.78088203952369
"104436476"	-0.0887561581324678
"104436477"	0.436531400076335
"104436478"	1.48800847470454
"104436479"	-1.38205564224771
"104436480"	-0.108533058417392
"104436482"	0.584266468186124
"104436483"	0.698074451521
"104436484"	-0.321166982863343
"104436485"	0.519440753088577
"104436487"	-1.13119474195113
"104436488"	-0.51399403314597
"104436490"	0.199776075096464
"104436491"	-0.485655251506634
"104436492"	-0.191293426765679
"104436493"	-0.225597020402166
"104436494"	0.266597700257446
"104436495"	-0.931879380772979
"104436496"	-0.999695849383566
"104436498"	0.123498503398769
"104436499"	-0.481665211290006
"104436500"	-0.108756724311004
"104436501"	0.461200698403009
"104436502"	-0.325960324109827
"104436503"	0.349255230326337
"104436504"	0.0940723155441552
"104436505"	0.479990027091271
"104436506"	0.902110025622802
"104436507"	-0.793538834853245
"104436508"	-0.378645838170388
"104436509"	1.38096169628876
"104436511"	-0.406254168676541
"104436512"	-0.635306839280096
"104436513"	2.43417016967456
"104436514"	-4.3132402431185
"104436515"	0.510878036489511
"104436516"	-0.789541528229441
"104436517"	-1.68038231192781
"104436518"	1.06003324285688
"104436519"	0.860057029790811
"104436520"	0.124305819460196
"104436521"	-0.0855883590839933
"104436522"	0.231506786780751
"104436524"	-0.084169380420087
"104436526"	-0.804701156006281
"104436527"	0.324667750584876
"104436530"	-0.461320150078619
"104436531"	0.44646698218841
"104436532"	-0.0547652696606245
"104436534"	0.407063651739164
"104436535"	3.76024976693813
"104436536"	0.112349146648307
"104436539"	-0.562700451042256
"104436540"	-1.20274387807481
"104436541"	0.402935537304813
"104436543"	-0.658312989976267
